x,y,z
1824,693,-887
1672,560,-518
1638,213,545
1381,443,772
1790,546,-639
1601,-340,-283
1518,500,522
1805,648,-262
1609,116,806
1588,383,943
1652,324,1027
1968,412,1102
1752,560,951
1838,461,624
1367,780,-73
1383,1621,-341
1299,1088,-546
1696,803,-1098
1619,848,-1192
1049,-146,-47
964,-303,1008
994,-383,1014
968,-295,1063
985,-422,978
996,-378,1045
1009,-416,1051
1016,-404,965
1000,-309,1071
1009,-400,1016
1124,-234,1181
1580,-413,-1315
2064,-533,-1438
3243,-484,189
1484,863,-515
1305,704,1157
1917,805,-1018
1943,835,-1165
1971,329,-1070
1958,859,-1057
1979,812,-1206
1971,814,-1208
1982,756,-1247
1966,752,-1258
2004,131,757
1313,262,-605
2138,592,361
2254,588,-1040
2659,689,-705
2370,600,-1124
2006,561,-165
1584,546,360
1190,1120,295
1259,-99,-230
1724,-356,-1398
1020,-299,-255
936,-378,962
1220,-263,588
1638,-514,-1292
1936,-450,-1447
2974,-550,-480
